Id,Sales
37464,4722.065
37465,10439.944
37466,6357.259
37467,7762.191
37468,8757.925
37469,5107.2476
37470,8292.299
37471,6477.837
37472,4502.9707
37473,9057.283
37474,9569.044
37475,4525.094
37476,7498.9
37477,7493.687
37478,5661.8613
37479,9447.769
37480,6788.056
37481,8004.383
37482,4642.947
37483,5263.573
37484,8056.5205
37485,4294.868
37486,7989.875
37487,4920.6562
37488,6103.6743
37489,4624.132
37490,6555.7075
37491,6312.2983
37492,7185.459
37493,7470.2583
37494,8540.863
37495,6504.4473
37496,7872.406
37497,6896.553
37498,9880.414
37499,9646.643
37500,7187.659
37501,3864.79
37502,6201.6665
37503,7353.7964
37504,4841.6416
37505,12389.897
37506,5922.821
37507,6994.3784
37508,11131.72
37509,6770.882
37510,4784.781
37511,12779.337
37512,10330.3955
37513,5866.713
37514,9999.666
37515,10054.657
37516,6483.3438
37517,5688.266
37518,6992.0894
37519,6139.0215
37520,6082.0264
37521,7245.4087
37522,4814.4194
37523,7565.6265
37524,7461.386
37525,7983.819
37526,8741.993
37527,6159.5093
37528,7746.4453
37529,5381.5615
37530,7569.4956
37531,7099.0117
37532,6251.018
37533,6851.562
37534,7672.582
37535,9434.361
37536,6051.767
37537,5703.0327
37538,6505.8433
37539,7365.9966
37540,8393.419
37541,4501.21
37542,4349.3955
37543,8735.059
37544,7446.0513
37545,5987.798
37546,8111.402
37547,6467.6187
37548,7868.4346
37549,5536.593
37550,3334.3481
37551,7520.5093
37552,6626.584
37553,7062.831
37554,10379.43
37555,10002.986
37556,5068.3555
37557,8160.0874
37558,4462.7754
37559,3041.2993
37560,8006.002
37561,13076.962
37562,7664.0396
37563,7561.262
37564,4824.1333
37565,6858.9116
37566,9576.796
37567,7049.5386
37568,8828.777
37569,5514.631
37570,5013.8276
37571,5548.615
37572,5402.572
37573,5527.649
37574,5264.276
37575,5476.9766
37576,4447.7695
37577,7278.7314
37578,7056.4614
37579,6107.3604
37580,6465.9473
37581,7863.4756
37582,6101.9624
37583,5043.187
37584,9675.383
37585,7825.5044
37586,5806.9478
37587,3982.4434
37588,12135.933
37589,6792.072
37590,5989.54
37591,8670.39
37592,8761.107
37593,7758.4023
37594,6397.3994
37595,7641.834
37596,9889.747
37597,15067.124
37598,5432.569
37599,5276.0396
37600,5297.4453
37601,6831.9067
37602,6233.976
37603,9762.629
37604,8858.155
37605,6375.9565
37606,4201.5376
37607,6744.101
37608,10794.381
37609,5149.217
37610,8004.833
37611,4157.6943
37612,7747.6714
37613,8466.546
37614,7462.0835
37615,9852.277
37616,6649.789
37617,4420.9897
37618,6354.319
37619,7374.355
37620,9197.824
37621,7488.029
37622,7958.4106
37623,6788.7236
37624,4551.0063
37625,10011.062
37626,4658.1313
37627,9688.966
37628,6508.357
37629,4665.5977
37630,7835.9824
37631,6144.6807
37632,7554.839
37633,8491.858
37634,3975.2358
37635,4524.214
37636,8800.16
37637,9763.01
37638,10486.077
37639,5961.043
37640,6304.711
37641,6862.131
37642,6507.395
37643,5372.012
37644,10125.255
37645,9001.743
37646,12265.071
37647,4971.1826
37648,6104.0005
37649,9452.374
37650,9995.804
37651,5596.4414
37652,10492.261
37653,7079.4897
37654,6066.811
37655,6045.5195
37656,5888.291
37657,5336.8228
37658,6646.0923
37659,5328.725
37660,4992.1626
37661,9306.523
37662,6892.9634
37663,21167.268
37664,6877.4575
37665,4928.83
37666,8750.652
37667,13262.328
37668,7557.83
37669,8034.097
37670,6360.115
37671,8640.423
37672,8799.454
37673,6613.065
37674,6215.102
37675,7653.914
37676,8992.553
37677,7700.441
37678,9246.723
37679,6916.0576
37680,5376.7437
37681,6433.7915
37682,10895.081
37683,11865.166
37684,11332.395
37685,8904.389
37686,5571.733
37687,6429.8887
37688,5173.0547
37689,8924.819
37690,12194.688
37691,10268.891
37692,7013.2427
37693,6355.9067
37694,5301.2266
37695,6858.702
37696,11210.296
37697,7453.1426
37698,5719.62
37699,6208.9814
37700,8420.962
37701,3783.7588
37702,8692.664
37703,5209.24
37704,7206.983
37705,8251.194
37706,6432.8643
37707,8240.034
37708,7751.205
37709,5628.0474
37710,7806.6206
37711,8273.787
37712,12035.754
37713,6659.78
37714,9693.486
37715,8622.937
37716,11016.805
37717,7688.4346
37718,10846.578
37719,5758.9746
37720,5666.372
37721,7348.7207
37722,6934.3887
37723,10468.291
37724,8493.536
37725,6721.759
37726,8331.572
37727,7419.8486
37728,10337.452
37729,4166.408
37730,15032.846
37731,5675.1294
37732,6802.497
37733,9767.695
37734,5887.0386
37735,7515.677
37736,6290.5044
37737,8420.03
37738,5826.6606
37739,6305.198
37740,8473.993
37741,8678.424
37742,8872.411
37743,5626.2383
37744,8030.4355
37745,13021.319
37746,7425.3633
37747,5973.291
37748,7227.655
37749,6433.9565
37750,6678.6665
37751,8337.892
37752,4307.192
37753,9468.968
37754,6885.5767
37755,8049.423
37756,10932.169
37757,4882.654
37758,6549.483
37759,5831.18
37760,9142.88
37761,9901.62
37762,5407.433
37763,5184.8066
37764,7636.071
37765,6509.164
37766,6716.6196
37767,9002.5
37768,7407.587
37769,8235.422
37770,6601.426
37771,4826.623
37772,7860.1387
37773,8321.542
37774,9460.031
37775,8822.894
37776,9014.434
37777,6752.449
37778,10390.424
37779,6875.9033
37780,8190.8877
37781,10144.326
37782,7101.835
37783,11677.176
37784,9127.493
37785,8868.663
37786,6488.9062
37787,7936.5264
37788,9126.962
37789,7516.8945
37790,4370.181
37791,6111.959
37792,9427.803
37793,6509.4185
37794,5051.9062
37795,9590.004
37796,7106.0503
37797,6414.086
37798,6567.5547
37799,6118.637
37800,9044.731
37801,7883.812
37802,7928.7256
37803,6382.558
37804,6328.811
37805,7438.576
37806,4679.316
37807,7989.1206
37808,6467.4277
37809,9546.82
37810,8592.133
37811,6904.57
37812,13273.54
37813,7151.279
37814,5404.587
37815,12005.943
37816,7653.0454
37817,9105.468
37818,8302.04
37819,5778.729
37820,7013.5376
37821,6102.3706
37822,8532.2
37823,13723.278
37824,7987.529
37825,3884.9163
37826,5403.298
37827,9765.896
37828,9799.674
37829,8558.298
37830,8120.7295
37831,5153.448
37832,5860.4653
37833,3443.917
37834,5706.901
37835,7020.612
37836,7864.6084
37837,7494.5166
37838,6755.1353
37839,8702.037
37840,9963.861
37841,8374.714
37842,5797.5615
37843,10763.2295
37844,12603.548
37845,6886.785
37846,8751.228
37847,5798.568
37848,7173.0034
37849,4662.5728
37850,8946.52
37851,6213.247
37852,10216.683
37853,8029.854
37854,9522.648
37855,9472.924
37856,6034.901
37857,10484.127
37858,20039.871
37859,12757.246
37860,7189.4004
37861,3648.246
37862,6868.456
37863,10629.74
37864,6500.2056
37865,12433.1875
37866,19586.03
37867,4396.9004
37868,6375.1543
37869,10227.799
37870,5756.0703
37871,10271.75
37872,7868.772
37873,8858.223
37874,4828.5527
37875,7725.7104
37876,7102.8647
37877,8468.92
37878,10672.833
37879,6436.037
37880,6290.9907
37881,8089.722
37882,6531.1855
37883,5554.461
37884,8679.466
37885,6956.653
37886,6718.016
37887,8464.195
37888,7391.601
37889,7114.825
37890,8459.362
37891,8238.77
37892,9393.194
37893,10093.031
37894,8327.823
37895,5977.213
37896,4321.1797
37897,7772.6377
37898,8385.584
37899,7076.5674
37900,5154.987
37901,10797.994
37902,8352.594
37903,11524.556
37904,7659.011
37905,6539.7256
37906,6062.9526
37907,5119.9443
37908,11157.283
37909,5505.5747
37910,8100.9644
37911,17118.273
37912,8132.31
37913,6832.643
37914,5691.507
37915,5202.646
37916,7867.902
37917,4648.6416
37918,6296.2017
37919,11475.845
37920,5746.0312
37921,18154.492
37922,16576.893
37923,5343.903
37924,7548.5728
37925,6849.537
37926,7671.9014
37927,6484.9272
37928,12808.366
37929,8243.8545
37930,11361.929
37931,5521.441
37932,8215.581
37933,5362.8374
37934,10700.997
37935,7616.8604
37936,6872.467
37937,6992.31
37938,6012.43
37939,8985.616
37940,11113.1455
37941,6468.014
37942,11368.899
37943,6840.5923
37944,11283.646
37945,6543.0386
37946,6649.5923
37947,6268.021
37948,12369.531
37949,7100.589
37950,8250.305
37951,7945.4863
37952,9854.768
37953,4718.6206
37954,10591.232
37955,8145.6934
37956,4569.101
37957,16576.748
37958,18053.572
37959,8526.685
37960,8220.802
37961,11834.04
37962,11452.348
37963,12474.8545
37964,6707.451
37965,8377.886
37966,6610.984
37967,9466.945
37968,4373.4756
37969,7287.908
37970,6273.2607
37971,6468.2485
37972,8514.372
37973,5805.762
37974,5636.084
37975,7805.355
37976,4422.6646
37977,5295.753
37978,6719.932
37979,7662.2124
37980,10458.0
37981,9202.915
37982,7880.0835
37983,6448.216
37984,7013.0894
37985,12762.969
37986,8407.151
37987,6423.986
37988,5422.8354
37989,11377.469
37990,4739.0312
37991,7117.7583
37992,3603.2693
37993,6162.6
37994,8720.316
37995,7414.9453
37996,6130.5664
37997,10071.03
37998,10352.212
37999,13404.524
38000,7179.9365
38001,9998.218
38002,3388.051
38003,6031.0566
38004,6902.3438
38005,5140.3794
38006,9233.722
38007,5992.009
38008,5596.773
38009,9488.994
38010,12734.369
38011,10303.629
38012,6154.5645
38013,6246.2017
38014,14219.898
38015,9414.208
38016,7184.1562
38017,6069.734
38018,8096.778
38019,11884.509
38020,4966.155
38021,6839.8745
38022,9137.763
38023,9120.348
38024,16473.723
38025,6636.869
38026,14041.974
38027,7902.2646
38028,5761.2007
38029,4046.81
38030,7102.5337
38031,7292.38
38032,6679.38
38033,7616.6787
38034,5605.433
38035,5105.981
38036,7983.019
38037,4174.496
38038,8607.792
38039,7859.629
38040,9372.986
38041,9606.445
38042,6013.05
38043,10429.613
38044,7069.4287
38045,6059.0156
38046,6073.3545
38047,5792.393
38048,12219.872
38049,7358.329
38050,5646.577
38051,8548.776
38052,9184.632
38053,8285.333
38054,7373.553
38055,9431.589
38056,5913.3257
38057,6158.3403
38058,6887.6587
38059,9040.565
38060,7340.0273
38061,7626.536
38062,6312.69
38063,6289.953
38064,5079.952
38065,6072.021
38066,8810.507
38067,10181.063
38068,11544.864
38069,12598.019
38070,9020.669
38071,9323.653
38072,5307.617
38073,11291.15
38074,11864.191
38075,8356.578
38076,9513.099
38077,10121.77
38078,6322.5967
38079,4442.1685
38080,12148.127
38081,8100.5786
38082,7942.1826
38083,7214.4937
38084,3732.3594
38085,13320.284
38086,7136.922
38087,6390.5996
38088,4890.634
38089,5909.807
38090,7984.6865
38091,10143.784
38092,7362.9844
38093,5830.0903
38094,5623.5127
38095,4801.1294
38096,3696.833
38097,8027.09
38098,18431.732
38099,5172.8027
38100,6246.1533
38101,7855.993
38102,6036.2134
38103,6059.9116
38104,5376.938
38105,5010.338
38106,8376.359
38107,7589.3755
38108,4904.3726
38109,10225.38
38110,6866.217
38111,5590.664
38112,12285.2295
38113,9630.196
38114,10994.846
38115,6769.4033
38116,8002.6577
38117,5498.6523
38118,6010.6924
38119,17102.902
38120,11031.062
38121,7075.764
38122,7069.2544
38123,5196.0557
38124,6157.113
38125,4906.918
38126,11538.502
38127,6206.382
38128,6290.451
38129,7996.493
38130,5153.8857
38131,7256.903
38132,8233.757
38133,8236.066
38134,8321.233
38135,5015.492
38136,6400.342
38137,6734.0093
38138,11006.765
38139,9479.134
38140,7989.6543
38141,5573.099
38142,8554.723
38143,7021.998
38144,4882.2485
38145,7915.019
38146,7906.3955
38147,7211.9067
38148,7328.477
38149,7377.4727
38150,7403.525
38151,6476.5576
38152,7833.151
38153,7246.2925
38154,7737.606
38155,10355.916
38156,6688.0503
38157,5462.879
38158,13431.91
38159,6835.492
38160,3967.3452
38161,9171.571
38162,9423.164
38163,12900.081
38164,5663.071
38165,6921.82
38166,6878.7427
38167,7913.684
38168,6808.4688
38169,9939.41
38170,3724.3572
38171,7114.31
38172,6792.8745
38173,6278.5107
38174,6180.195
38175,7344.551
38176,9933.022
38177,6084.7656
38178,9780.97
38179,8575.407
38180,9691.102
38181,5445.321
38182,7866.6406
38183,7315.3203
38184,8958.14
38185,9520.949
38186,4317.64
38187,8576.486
38188,8497.004
38189,8375.769
38190,5675.314
38191,5096.3076
38192,9902.876
38193,7495.953
38194,9649.485
38195,7535.265
38196,6631.49
38197,8501.551
38198,8341.702
38199,8429.602
38200,8766.834
38201,6522.458
38202,10033.524
38203,11678.98
38204,8726.397
38205,5686.541
38206,6570.043
38207,5365.36
38208,3878.9355
38209,9595.952
38210,6270.8916
38211,10326.761
38212,5267.8525
38213,6904.7344
38214,7054.7046
38215,10864.438
38216,5629.3896
38217,6075.2886
38218,6456.414
38219,8728.363
38220,6182.436
38221,8056.9966
38222,7640.9526
38223,9699.83
38224,8461.46
38225,7295.245
38226,6201.2397
38227,5529.141
38228,5681.412
38229,12877.683
38230,10629.628
38231,10724.477
38232,15105.642
38233,6883.8633
38234,5756.0815
38235,7611.246
38236,9237.174
38237,11431.689
38238,8454.304
38239,9570.03
38240,9006.098
38241,8157.278
38242,7625.045
38243,6306.1187
38244,5787.6274
38245,5838.449
38246,4356.2754
38247,6565.6763
38248,9515.176
38249,18581.494
38250,7491.7227
38251,5460.342
38252,8923.398
38253,4369.6763
38254,6959.5273
38255,4796.2686
38256,10484.537
38257,7310.236
38258,7395.917
38259,15622.947
38260,11461.724
38261,6405.0557
38262,7915.5024
38263,4104.089
38264,5840.02
38265,5933.406
38266,8978.327
38267,5480.8906
38268,5077.4863
38269,7011.3506
38270,6089.224
38271,8424.28
38272,7968.4663
38273,3930.546
38274,7885.7524
38275,10085.65
38276,8598.044
38277,6279.301
38278,5518.6504
38279,9402.515
38280,5267.481
38281,10600.683
38282,5079.1235
38283,6564.756
38284,7791.3643
38285,7121.16
38286,5387.221
38287,6853.863
38288,8855.908
38289,10272.123
38290,11623.983
38291,6448.5786
38292,4509.9043
38293,6078.726
38294,7590.9897
38295,5307.268
38296,7337.4224
38297,6663.9863
38298,13186.35
38299,9362.077
38300,6731.383
38301,8608.893
38302,5390.9326
38303,9760.9795
38304,6887.363
38305,16090.183
38306,7185.863
38307,6164.3755
38308,6162.1826
38309,4817.208
38310,8075.692
38311,19252.148
38312,4877.7983
38313,5263.041
38314,11460.457
38315,7843.775
38316,7854.016
38317,9240.276
38318,7051.3813
38319,5437.5513
38320,5350.008
38321,11744.874
38322,7118.7495
38323,8344.958
38324,9247.762
38325,5453.2266
38326,8800.999
38327,7331.6587
38328,4604.712
38329,10050.68
38330,11133.206
38331,4727.252
38332,8054.3
38333,7929.5576
38334,6066.0244
38335,9895.852
38336,6921.034
38337,8591.043
38338,5007.108
38339,5748.9536
38340,8054.837
38341,4600.5806
38342,8686.804
38343,5217.655
38344,6823.8115
38345,5138.413
38346,7060.6963
38347,6711.086
38348,7861.938
38349,8181.2305
38350,8997.914
38351,6844.1494
38352,8533.756
38353,7148.531
38354,10432.646
38355,10376.915
38356,7607.342
38357,3974.3105
38358,6831.594
38359,8177.8364
38360,4956.7363
38361,12610.413
38362,6154.3643
38363,7824.5938
38364,12375.76
38365,7592.648
38366,5043.971
38367,13876.848
38368,11035.334
38369,6198.549
38370,11204.354
38371,11933.065
38372,6655.297
38373,6236.319
38374,7803.62
38375,6787.675
38376,6536.9067
38377,7503.786
38378,5242.479
38379,8138.9453
38380,8019.8267
38381,8824.879
38382,9531.5625
38383,6771.301
38384,8475.23
38385,5865.9575
38386,8292.496
38387,7634.061
38388,6750.5693
38389,7356.3013
38390,8328.489
38391,10672.01
38392,6534.289
38393,6401.655
38394,6950.3394
38395,7413.517
38396,9278.703
38397,4803.2324
38398,4831.6997
38399,8501.341
38400,7413.1772
38401,6752.817
38402,8694.504
38403,6674.362
38404,8147.519
38405,5859.046
38406,3633.5889
38407,8205.401
38408,7242.8726
38409,8507.311
38410,10911.771
38411,10412.109
38412,5469.1616
38413,8920.889
38414,4631.844
38415,3398.5037
38416,8489.016
38417,13827.053
38418,8129.092
38419,8294.64
38420,5714.096
38421,7801.6333
38422,10318.745
38423,7682.4097
38424,9401.601
38425,5881.797
38426,5484.792
38427,6126.4976
38428,5856.1685
38429,5982.061
38430,5842.0864
38431,5901.403
38432,4854.099
38433,7973.8647
38434,8309.367
38435,6518.6074
38436,7280.69
38437,8468.564
38438,6588.606
38439,5476.449
38440,9838.2295
38441,8344.606
38442,5839.6025
38443,4461.771
38444,14485.714
38445,7185.9517
38446,6949.034
38447,9234.145
38448,9034.523
38449,8652.719
38450,6921.034
38451,8136.0884
38452,11660.417
38453,16017.1045
38454,6466.934
38455,6108.334
38456,5507.807
38457,7271.1475
38458,6609.9565
38459,9829.244
38460,9853.639
38461,6794.4497
38462,4683.286
38463,7450.5195
38464,12037.372
38465,5748.959
38466,8623.619
38467,4535.301
38468,8344.432
38469,9005.557
38470,8173.9917
38471,10786.579
38472,7562.4526
38473,4696.026
38474,6772.5156
38475,8519.814
38476,9812.664
38477,7931.97
38478,8357.128
38479,7422.9204
38480,5000.6597
38481,11016.51
38482,4959.7637
38483,10548.943
38484,6712.629
38485,4871.424
38486,8520.831
38487,6972.1313
38488,8213.239
38489,8809.616
38490,4267.197
38491,5109.138
38492,9567.22
38493,10701.14
38494,10838.791
38495,6178.6094
38496,6860.8154
38497,7679.1997
38498,7097.251
38499,5890.027
38500,11155.847
38501,9882.75
38502,12904.806
38503,5139.2715
38504,6873.431
38505,9732.6455
38506,10598.701
38507,6441.233
38508,11638.306
38509,7668.8354
38510,6565.9453
38511,6413.908
38512,6657.621
38513,5938.0537
38514,7690.4653
38515,5896.0864
38516,5625.364
38517,9754.949
38518,7184.171
38519,21110.676
38520,7260.094
38521,5354.506
38522,9504.12
38523,15080.48
38524,8925.306
38525,10448.032
38526,7380.0483
38527,9926.517
38528,10468.449
38529,7851.4243
38530,7176.4243
38531,9358.988
38532,10636.667
38533,9322.177
38534,10437.076
38535,8605.116
38536,6299.1567
38537,8235.187
38538,13619.37
38539,13646.494
38540,13092.412
38541,12214.069
38542,5862.1094
38543,7869.2827
38544,5831.0757
38545,10529.342
38546,16226.149
38547,11655.856
38548,9418.033
38549,8102.333
38550,5489.6914
38551,8425.767
38552,13169.62
38553,8901.314
38554,7472.3677
38555,7591.6064
38556,9574.157
38557,4448.2573
38558,10531.289
38559,6631.4966
38560,9086.408
38561,9881.355
38562,7745.6836
38563,9710.54
38564,9874.263
38565,6758.526
38566,8716.084
38567,10205.543
38568,14777.356
38569,8034.1743
38570,11474.008
38571,9756.149
38572,12462.736
38573,9740.864
38574,13121.615
38575,7229.69
38576,6455.8535
38577,8642.509
38578,8504.309
38579,12911.982
38580,10865.899
38581,8187.131
38582,10484.917
38583,8527.205
38584,12268.066
38585,4612.792
38586,17320.418
38587,6489.8345
38588,7863.213
38589,11297.871
38590,6934.461
38591,9540.038
38592,7203.9805
38593,10724.915
38594,7047.771
38595,7707.7007
38596,10491.259
38597,10266.04
38598,10913.833
38599,7143.882
38600,9478.547
38601,16395.334
38602,8861.578
38603,7094.4565
38604,9001.967
38605,7480.0977
38606,8147.4653
38607,9550.234
38608,4933.614
38609,12927.053
38610,8217.407
38611,9948.146
38612,13370.854
38613,5052.229
38614,8386.77
38615,7172.9683
38616,11565.64
38617,11200.025
38618,6333.987
38619,6383.411
38620,9358.177
38621,7925.2705
38622,8428.612
38623,10385.797
38624,8887.749
38625,9451.663
38626,7921.575
38627,5519.3247
38628,10130.385
38629,9679.518
38630,10532.616
38631,11096.326
38632,11379.443
38633,8040.9277
38634,12998.203
38635,8053.969
38636,9973.094
38637,13256.636
38638,8890.505
38639,13814.887
38640,9897.947
38641,11455.779
38642,7930.5405
38643,8991.009
38644,11370.885
38645,9300.464
38646,4903.8535
38647,7088.057
38648,11394.812
38649,7948.3135
38650,5769.7188
38651,12154.165
38652,7876.514
38653,7553.8594
38654,7630.211
38655,7771.9473
38656,10774.579
38657,9457.144
38658,9688.782
38659,7901.0127
38660,7744.9307
38661,9500.277
38662,5421.5684
38663,8897.394
38664,8437.25
38665,11247.748
38666,10015.856
38667,8015.2236
38668,16222.607
38669,8400.819
38670,6432.4287
38671,13894.725
38672,8948.806
38673,11524.359
38674,9401.152
38675,7076.4053
38676,8552.268
38677,7310.9053
38678,10250.045
38679,17391.197
38680,9760.421
38681,4418.9663
38682,6389.1123
38683,12104.6875
38684,12172.843
38685,9716.628
38686,9820.904
38687,5975.4683
38688,6456.759
38689,4028.0999
38690,6224.0894
38691,8684.617
38692,9968.557
38693,8544.09
38694,7965.7544
38695,10362.742
38696,12071.219
38697,10091.357
38698,7191.6016
38699,12320.796
38700,16500.908
38701,8516.338
38702,10134.298
38703,7383.005
38704,8798.095
38705,6561.7827
38706,10477.339
38707,8300.5205
38708,11819.411
38709,9291.33
38710,12059.262
38711,10789.748
38712,7400.6377
38713,13721.954
38714,20835.664
38715,15942.7
38716,9159.743
38717,4422.078
38718,8475.264
38719,12506.067
38720,7752.3135
38721,12999.417
38722,20688.248
38723,4918.4556
38724,8149.797
38725,11973.605
38726,6775.753
38727,12769.603
38728,9602.37
38729,11414.292
38730,5480.2686
38731,9213.664
38732,8677.289
38733,10378.786
38734,14323.481
38735,8077.4946
38736,7728.7036
38737,9428.001
38738,7749.882
38739,6440.938
38740,10385.965
38741,8682.248
38742,8506.652
38743,10350.268
38744,8193.021
38745,8233.349
38746,9827.087
38747,10268.352
38748,11568.265
38749,12911.786
38750,8770.337
38751,6950.923
38752,5053.81
38753,9747.889
38754,9563.562
38755,8961.737
38756,6032.5234
38757,12399.779
38758,10341.406
38759,14484.015
38760,8736.425
38761,8456.514
38762,7257.636
38763,6280.385
38764,14408.829
38765,6586.4062
38766,9411.174
38767,19500.494
38768,9807.799
38769,8012.373
38770,7055.862
38771,5963.733
38772,9416.588
38773,5248.753
38774,7279.239
38775,12784.396
38776,7030.16
38777,19412.574
38778,17989.855
38779,6541.747
38780,8857.429
38781,7022.018
38782,9478.89
38783,7431.308
38784,15138.61
38785,10416.024
38786,13462.948
38787,6393.678
38788,9354.623
38789,6427.946
38790,11958.324
38791,9393.597
38792,8679.384
38793,8535.635
38794,6439.3716
38795,11547.233
38796,12975.783
38797,7781.88
38798,14708.095
38799,8326.886
38800,13130.553
38801,6867.3633
38802,8072.1724
38803,8186.4897
38804,16130.223
38805,8710.159
38806,10313.904
38807,10242.363
38808,12630.166
38809,5698.16
38810,11561.912
38811,9221.806
38812,5631.419
38813,17905.572
38814,20041.44
38815,10849.714
38816,10450.413
38817,14034.57
38818,14235.027
38819,14263.213
38820,8334.171
38821,10827.055
38822,8302.223
38823,11492.494
38824,4860.4556
38825,8626.399
38826,7704.7974
38827,7641.7837
38828,10063.974
38829,6647.3794
38830,7110.071
38831,9654.825
38832,5334.3086
38833,6507.5566
38834,7686.125
38835,9403.86
38836,13839.19
38837,10745.536
38838,9399.288
38839,7817.425
38840,8422.786
38841,15125.219
38842,9974.691
38843,7977.029
38844,6725.774
38845,14016.86
38846,5484.8555
38847,8940.992
38848,4455.8545
38849,6928.405
38850,10374.936
38851,9150.923
38852,7595.0244
38853,12335.295
38854,12515.242
38855,14963.285
38856,8390.561
38857,12037.843
38858,3794.838
38859,6956.952
38860,8159.52
38861,6254.536
38862,10060.749
38863,7267.085
38864,6683.3315
38865,11689.177
38866,14603.707
38867,12115.161
38868,7159.2295
38869,7501.303
38870,16527.824
38871,10766.1455
38872,8289.071
38873,7631.7104
38874,9894.757
38875,13483.509
38876,5916.909
38877,8208.947
38878,11732.961
38879,11158.305
38880,17922.914
38881,8349.926
38882,15589.296
38883,9634.827
38884,6627.519
38885,4717.621
38886,8094.9707
38887,9047.777
38888,8436.606
38889,9278.225
38890,6797.1396
38891,6384.2266
38892,9772.932
38893,5094.8403
38894,9654.89
38895,9897.503
38896,10481.986
38897,12251.217
38898,7815.1733
38899,11794.457
38900,7973.5225
38901,7232.117
38902,7081.55
38903,6898.1055
38904,13937.13
38905,9266.674
38906,6518.415
38907,10540.484
38908,11770.981
38909,10466.174
38910,9028.26
38911,11435.496
38912,6595.6787
38913,6666.3643
38914,8398.646
38915,10825.052
38916,8849.93
38917,9484.795
38918,8308.338
38919,7910.001
38920,6119.536
38921,7142.812
38922,10778.259
38923,12318.552
38924,13675.156
38925,15129.548
38926,11302.742
38927,10087.094
38928,5919.731
38929,12620.628
38930,14765.494
38931,10760.654
38932,11375.971
38933,11632.769
38934,7427.9277
38935,5251.6675
38936,13423.688
38937,10112.304
38938,10115.699
38939,8397.31
38940,4612.9375
38941,15838.824
38942,8820.629
38943,7754.8506
38944,5594.4673
38945,7358.315
38946,9002.062
38947,12656.573
38948,8648.873
38949,6789.1313
38950,6776.6714
38951,5897.279
38952,4067.1118
38953,9827.013
38954,19784.715
38955,5933.5244
38956,7633.6167
38957,9483.022
38958,6878.9663
38959,7582.921
38960,6461.7925
38961,5838.962
38962,10459.597
38963,9673.74
38964,5532.333
38965,13101.406
38966,8827.118
38967,6456.149
38968,15205.753
38969,11892.878
38970,12418.172
38971,8205.753
38972,9544.998
38973,6428.5337
38974,7095.7896
38975,18600.057
38976,13713.778
38977,8797.541
38978,8469.388
38979,6644.7236
38980,7353.3823
38981,5480.7495
38982,13102.73
38983,6597.9
38984,7262.2485
38985,10253.114
38986,6137.0957
38987,8393.09
38988,9180.769
38989,10321.59
38990,10234.902
38991,6291.921
38992,7409.558
38993,8757.708
38994,12932.8125
38995,11008.895
38996,9762.963
38997,6606.024
38998,9985.695
38999,7686.5503
39000,6316.581
39001,8921.305
39002,9960.754
39003,8621.341
39004,9035.057
39005,8935.109
39006,8891.081
39007,7570.066
39008,9173.564
39009,8517.727
39010,10183.0625
39011,12533.984
39012,7848.654
39013,6459.987
39014,16722.504
39015,8529.979
39016,3973.1694
39017,10156.253
39018,11111.279
39019,14491.296
39020,6252.508
39021,8640.529
39022,8027.5024
39023,9223.995
39024,8375.944
39025,13499.8
39026,3863.1167
39027,9151.028
39028,8287.847
39029,7436.647
39030,7583.4497
39031,9015.01
39032,12607.286
39033,7145.709
39034,10848.896
39035,11043.094
39036,12957.246
39037,6437.045
39038,9121.4
39039,8428.806
39040,11282.505
39041,11788.845
39042,5064.9097
39043,9142.758
39044,10663.626
39045,10381.4795
39046,6371.7925
39047,5240.014
39048,12536.687
39049,9077.867
39050,11780.584
39051,9708.124
39052,7133.546
39053,10917.319
39054,10242.401
39055,11098.676
39056,9921.444
39057,8508.243
39058,11740.037
39059,14097.421
39060,9531.798
39061,6824.02
39062,8124.4185
39063,6219.9355
39064,4463.2266
39065,11933.907
39066,7730.1045
39067,12487.903
39068,6450.6396
39069,8372.94
39070,8493.745
39071,12408.347
39072,6616.8193
39073,7230.992
39074,8056.2583
39075,10162.862
39076,7496.9897
39077,9806.64
39078,8673.641
39079,11076.543
39080,10474.741
39081,8520.733
39082,7539.269
39083,6276.073
39084,6669.983
39085,15786.176
39086,12661.259
39087,12920.262
39088,16375.724
39089,7954.0317
39090,6828.4214
39091,9242.48
39092,11230.083
39093,14570.568
39094,10213.674
39095,11300.792
39096,11828.963
39097,9218.174
39098,9440.04
39099,7820.535
39100,7038.2046
39101,7058.413
39102,5205.138
39103,8560.762
39104,11772.979
39105,20005.422
39106,9157.043
39107,6538.753
39108,10696.588
39109,5511.1807
39110,8785.895
39111,5121.2236
39112,12291.338
39113,9217.101
39114,9349.888
39115,19338.475
39116,13129.225
39117,7874.779
39118,9843.814
39119,4677.8433
39120,6529.012
39121,7023.968
39122,11114.035
39123,6724.6514
39124,6232.2046
39125,7659.764
39126,7328.89
39127,9802.271
39128,10836.26
39129,4157.456
39130,9825.645
39131,12282.032
39132,10802.897
39133,8603.482
39134,6452.8926
39135,11258.964
39136,6213.087
39137,13052.765
39138,6361.741
39139,9034.936
39140,9898.221
39141,8629.429
39142,6372.5815
39143,8523.749
39144,11034.607
39145,12211.798
39146,14259.024
39147,7894.941
39148,5299.6543
39149,7187.096
39150,8676.569
